,Country Code,log_gdp data,log_population data,democracy index data,log_population density,Net Trade Status,Actual Price Control,Actual Tax Reduction,Actual No subsidy,Actual Some subsidy,Actual Price freezes,Predicted Price Control,Predicted Tax Reduction,Predicted No subsidy,Predicted Some subsidy,Predicted Price freezes,Probability predicted Price Control,Probability predicted Tax Reduction,Probability predicted No subsidy,Probability predicted Some subsidy,Probability predicted Price freezes
168,BGR in 2022,4.113014216200535,6.813400895809569,6.64,1.777731061157889,2,0,1,0,1,0,0,1,0,1,0,0.09,0.71,0.39,0.74,0.0
169,BFA in 2022,2.9520827038356487,7.342328764356807,3.84,1.9052126713087287,1,1,0,0,0,1,1,0,0,0,1,0.99,0.01,0.03,0.02,0.98
170,BDI in 2022,2.3305993345542486,7.112788633081529,2.13,2.703193613684713,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,0.99
171,CPV in 2022,3.598948453152077,5.713195593127354,7.65,2.107890546986244,1,1,1,0,1,0,1,1,0,1,0,1.0,0.62,0.38,0.66,0.0
172,KHM in 2022,3.335939718646539,7.2297920014595185,2.9,1.9829980826843632,1,1,0,0,1,0,1,0,0,1,0,1.0,0.06,0.03,0.85,0.07
173,CMR in 2022,3.2233210907945007,7.430006614899685,2.56,1.7554118251652462,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.08,0.06,0.93
174,CAN in 2022,4.7233461539301205,7.582516339039351,8.87,0.6385916988438697,2,0,1,1,0,0,0,1,1,0,0,0.0,0.84,0.97,0.01,0.0
175,CAF in 2022,2.6921973201023217,6.708599340655707,1.43,0.9141252362582732,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.01,0.99
176,TCD in 2022,2.976055687319712,7.251109275710627,1.67,1.151014560695638,2,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.0,0.0,1.0
177,CHL in 2022,4.209698144968356,7.289061013036304,7.92,1.4181706193353336,1,0,1,0,1,0,0,1,0,1,0,0.03,0.83,0.04,0.98,0.0
178,CHN in 2022,4.110166512266044,9.149945409241337,2.21,2.1773626136981243,1,1,0,1,0,0,1,0,1,0,0,0.99,0.0,0.96,0.03,0.03
179,COL in 2022,3.7939733952430608,7.709169629058387,6.48,1.66404232249036,1,1,0,0,1,0,1,0,0,1,0,0.95,0.03,0.04,0.84,0.02
180,COD in 2022,2.7466607206757088,7.996288040487819,1.4,1.6408269418502153,1,1,0,0,0,1,1,0,0,0,1,1.0,0.04,0.02,0.0,1.0
181,COG in 2022,3.400738694372301,6.770276226740856,2.79,1.236885518723305,1,1,0,0,0,1,1,0,0,0,1,0.99,0.04,0.02,0.04,0.98
182,CRI in 2022,4.10850138126024,6.70414948689119,8.07,1.9960686764229585,1,1,1,0,1,0,1,1,0,1,0,0.96,0.62,0.01,0.99,0.0
183,CIV in 2022,3.3902250515384136,7.471874331080103,4.22,1.969447211095671,2,1,0,0,0,1,1,0,0,0,1,1.0,0.04,0.0,0.24,0.71
184,HRV in 2022,4.250174250784346,6.588717652346804,6.5,1.8408399465270144,1,1,1,0,1,0,1,1,0,1,0,0.98,0.68,0.15,0.76,0.02
185,CYP in 2022,4.528068293198625,6.119687658981862,7.43,2.154015687761755,1,0,1,1,0,0,0,1,1,0,0,0.01,0.95,1.0,0.0,0.0
186,CZE in 2022,4.442424294243732,7.021427971356073,7.74,2.1338847661791087,1,0,1,1,0,0,0,1,1,0,0,0.0,0.93,0.96,0.03,0.0
187,DNK in 2022,4.8434071298870345,6.767655425620964,9.09,2.1655954342930017,2,0,0,1,0,0,0,0,1,0,0,0.01,0.0,0.98,0.01,0.0
188,DMA in 2022,3.92305762284349,4.827382198292495,9.3,1.9523209349007955,1,1,1,0,1,0,1,1,0,1,0,1.0,0.58,0.03,0.72,0.0
189,DOM in 2022,3.930800107586349,7.0462405221133215,6.45,2.363211324553654,1,1,0,0,0,1,1,0,0,0,1,0.98,0.01,0.01,0.1,0.84
190,ECU in 2022,3.782567463568627,7.247542536961064,5.71,1.8524608857871188,1,1,0,0,0,1,1,0,0,0,1,0.88,0.01,0.01,0.12,0.8
191,EGY in 2022,3.582898650335314,8.045154737299104,2.93,2.047135286365545,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.0,0.13,0.92
192,SLV in 2022,3.666761962203199,6.796281606124896,5.72,2.4798918550517,1,1,1,0,1,0,1,1,0,1,0,0.9,0.6,0.01,0.94,0.02
193,GNQ in 2022,3.841711687971535,6.245212999961686,1.92,1.7972801343695062,1,1,0,0,0,1,1,0,0,0,1,0.98,0.01,0.01,0.0,0.97
194,EST in 2022,4.446440341276822,6.124155867060564,7.84,1.4932197479963725,1,0,1,1,0,0,0,1,1,0,0,0.05,0.96,0.99,0.01,0.0
195,ETH in 2022,2.9594935328420067,8.086852894967583,3.3,2.034349176442536,1,1,0,0,1,0,1,0,0,1,0,1.0,0.0,0.01,0.9,0.05
196,FJI in 2022,3.671743905985515,5.9622324426630975,5.61,1.70049389531056,1,1,1,1,0,0,1,1,1,0,0,0.98,0.75,0.99,0.0,0.01
197,FIN in 2022,4.7250874475037286,6.743589482589947,9.27,1.2607906212030535,2,0,0,0,1,0,0,0,0,1,0,0.0,0.06,0.29,0.63,0.0
198,FRA in 2022,4.640730810914728,7.831503834185227,7.99,2.099955357924897,1,0,0,0,1,0,0,0,0,1,0,0.0,0.17,0.14,0.93,0.0
199,GAB in 2022,3.912828111691358,6.375978386218428,3.4,0.964914528757504,1,1,0,0,0,1,1,0,0,0,1,0.96,0.01,0.0,0.06,0.84
200,GMB in 2022,2.893146172623832,6.410947544610286,4.41,2.405767032106505,1,1,1,0,1,0,1,1,0,1,0,0.97,0.81,0.09,0.78,0.03
201,GEO in 2022,3.706171965182465,6.569211165020867,5.12,1.7272888533414164,1,0,0,1,0,0,0,0,1,0,0,0.1,0.04,0.92,0.06,0.01
202,DEU in 2022,4.718216390438246,7.920102853416858,8.67,2.376792382669685,2,0,1,1,0,0,0,1,1,0,0,0.0,0.96,0.99,0.01,0.0
203,GHA in 2022,3.388312011615885,7.51213270804644,6.5,2.1550883150596385,1,0,0,0,1,0,0,0,0,1,0,0.07,0.01,0.0,1.0,0.01
204,GRC in 2022,4.3150188955540765,7.024042403727133,7.56,1.91378948637373,2,0,0,0,1,0,0,0,0,1,0,0.02,0.11,0.34,0.61,0.0
205,GRD in 2022,3.983276207743479,5.067026196218923,8.9,2.535547279176668,1,1,1,0,0,1,1,1,0,0,1,1.0,0.71,0.02,0.26,0.65
206,GTM in 2022,3.6913133715202497,7.245479354175652,4.62,2.215446649239481,1,0,0,0,1,0,0,0,0,1,0,0.11,0.01,0.06,0.94,0.03
207,GUY in 2022,3.993915239885453,5.911414379371453,6.25,0.5868438621526173,1,0,1,1,0,0,0,1,1,0,0,0.05,0.96,0.95,0.09,0.0
208,HTI in 2022,3.263741124563489,7.055935598631347,3.48,2.6156563853957584,1,1,0,0,1,0,1,0,0,1,0,1.0,0.04,0.01,0.92,0.03
209,HND in 2022,3.436980754157613,7.012410183456258,5.1,1.963618909607848,1,1,1,0,1,0,1,1,0,1,0,0.99,0.76,0.03,0.95,0.02
210,HUN in 2022,4.279453122970877,6.983668316498549,6.5,2.0233878520619077,1,1,0,0,1,0,1,0,0,1,0,0.7,0.03,0.24,0.73,0.0
211,ISL in 2022,4.839970542649852,5.571149594282884,9.18,0.5675598270937441,1,0,1,1,0,0,0,1,1,0,0,0.07,0.92,1.0,0.01,0.0
212,IND in 2022,3.350173143325984,9.15051202935046,6.91,2.6772893659191705,2,1,0,0,1,0,1,0,0,1,0,0.84,0.0,0.0,0.98,0.0
213,IDN in 2022,3.632171023097037,8.442100266669387,6.71,2.165051649323237,1,1,0,0,1,0,1,0,0,1,0,0.94,0.02,0.02,0.98,0.0
214,IRN in 2022,3.6369683319522506,7.946724782798923,1.95,1.736540077326516,2,1,0,0,0,1,1,0,0,0,1,1.0,0.04,0.0,0.01,0.98
215,IRL in 2022,5.016874526985407,6.7084706159332095,9.0,1.870314431181062,1,0,1,1,0,0,0,1,1,0,0,0.02,0.73,0.99,0.0,0.0
216,ISR in 2022,4.718260011276716,6.971804475290843,7.97,2.636547218856311,2,1,1,0,1,0,1,1,0,1,0,0.9,0.79,0.36,0.65,0.0
217,ITA in 2022,4.566467456201838,7.771831183234168,7.68,2.300954891531948,2,0,1,1,0,0,0,1,1,0,0,0.01,0.94,1.0,0.0,0.0
218,JAM in 2022,3.713098730333884,6.452963725376831,7.13,2.4183352687515107,2,0,0,0,1,0,0,0,0,1,0,0.05,0.0,0.28,0.62,0.01
219,JPN in 2022,4.603085451644088,8.099271676700322,8.15,2.5375741440463293,1,0,0,0,1,0,0,0,0,1,0,0.0,0.03,0.22,0.86,0.0
220,JOR in 2022,3.621539771584829,7.044004637172972,3.49,2.0956210166075246,1,1,1,0,1,0,1,1,0,1,0,1.0,0.73,0.01,0.94,0.02
221,KAZ in 2022,3.999287217427891,7.295426409743608,3.08,0.8641109032080835,2,1,0,0,1,0,1,0,0,1,0,0.99,0.0,0.0,0.98,0.02
222,KEN in 2022,3.314153048257373,7.726068064419881,5.05,1.9619844069816847,1,1,0,0,1,0,1,0,0,1,0,1.0,0.0,0.0,0.99,0.02
223,KOR in 2022,4.545622793169808,7.714074297671685,8.16,2.724624480004993,2,0,1,1,0,0,0,1,1,0,0,0.01,0.96,0.98,0.02,0.0
224,KGZ in 2022,3.130332901997969,6.835768166960869,3.62,1.552919564126224,1,0,0,0,0,0,0,0,0,0,0,0.17,0.0,0.03,0.0,0.1
225,LAO in 2022,3.40244212317487,6.872342425675838,1.77,1.5091066211921442,1,1,1,0,1,0,1,1,0,1,0,0.99,0.76,0.01,0.8,0.22
226,LVA in 2022,4.306679927106005,6.275193837218714,7.31,1.4811940362342433,1,0,0,1,0,0,0,0,1,0,0,0.03,0.04,0.99,0.03,0.0
227,LBN in 2022,3.606958669293775,6.757253417087301,3.84,2.7473777833751414,1,1,0,1,0,0,1,0,1,0,0,0.98,0.04,0.8,0.24,0.0
228,LSO in 2022,3.027996056369729,6.354404657613162,6.3,1.8721028903897192,1,1,0,0,1,0,1,0,0,1,0,1.0,0.01,0.34,0.58,0.0
229,LBY in 2022,3.693360006192644,6.85340462925197,1.95,0.6080054850589824,1,1,0,0,0,1,1,0,0,0,1,0.99,0.03,0.01,0.0,0.99
230,LTU in 2022,4.377860778870776,6.448455871526657,7.18,1.6518121677415407,2,0,1,1,0,0,0,1,1,0,0,0.06,0.87,0.99,0.0,0.0
231,LUX in 2022,5.130223782977805,5.80622340126075,8.68,2.3955372527821845,1,1,0,0,1,0,1,0,0,1,0,1.0,0.0,0.15,0.89,0.0
232,MDG in 2022,2.6843690486014258,7.472626039035783,5.7,1.707852322124742,1,1,0,0,0,1,1,0,0,0,1,1.0,0.02,0.01,0.0,0.98
233,MWI in 2022,2.7906000511714666,7.30205497960433,5.74,2.3276354057520443,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.02,0.0,0.96
234,MYS in 2022,4.037550459074197,7.535071205200033,7.24,2.0184697336735,1,1,0,0,1,0,1,0,0,1,0,0.94,0.01,0.03,0.98,0.0
235,MLI in 2022,3.0116860654131488,7.3500275191420545,3.48,1.2636000577076292,1,1,0,0,0,1,1,0,0,0,1,0.99,0.02,0.0,0.0,1.0
236,MRT in 2022,3.289541949846231,6.675308426458024,4.03,0.6621761504120204,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.01,0.99
237,MUS in 2022,3.9575581090334495,6.102548267471208,8.08,2.802170202600505,1,1,0,0,1,0,1,0,0,1,0,1.0,0.04,0.01,0.96,0.02
238,MEX in 2022,4.013429260750703,8.106014518167177,5.57,1.817329427846136,1,0,1,0,1,0,0,1,0,1,0,0.07,0.64,0.28,0.67,0.01
239,MDA in 2022,3.722190009799699,6.414272733853403,6.1,1.8972088603707484,1,1,0,1,0,0,1,0,1,0,0,0.98,0.02,0.97,0.04,0.01
240,MNG in 2022,3.654909291737088,6.529397113653173,6.42,0.3369671064410409,1,1,1,1,0,0,1,1,1,0,0,0.99,0.87,0.93,0.03,0.03
241,MNE in 2022,3.972086553991634,5.795916843954714,6.02,1.6671945596162876,1,0,1,1,0,0,0,1,1,0,0,0.09,0.81,0.98,0.01,0.0
242,MAR in 2022,3.578173300123649,7.567666648959285,5.04,1.9180397621187564,1,0,0,0,1,0,0,0,0,1,0,0.02,0.0,0.02,0.93,0.0
243,MOZ in 2022,2.707491680474872,7.50116611017576,3.51,1.6055336506213806,1,1,0,0,0,1,1,0,0,0,1,1.0,0.1,0.04,0.0,0.96
244,MMR in 2022,3.094373757567593,7.727436346788464,1.02,1.91274269599518,1,1,0,0,0,1,1,0,0,0,1,0.99,0.0,0.02,0.11,0.71
245,NAM in 2022,3.644717745105509,6.4487910067992535,6.52,0.533238166465098,1,1,1,0,1,0,1,1,0,1,0,0.99,0.63,0.07,0.92,0.01
246,NPL in 2022,3.0978646774234377,7.469453961110437,4.41,2.313056263827934,1,1,0,0,1,0,1,0,0,1,0,0.97,0.01,0.15,0.75,0.06
247,NLD in 2022,4.779177780311633,7.243857322690338,8.88,2.716614206302249,2,0,1,1,0,0,0,1,1,0,0,0.02,0.82,1.0,0.01,0.0
248,NZL in 2022,4.696264610379871,6.7085313719591415,9.37,1.288064018882889,1,0,1,1,0,0,0,1,1,0,0,0.02,0.76,0.98,0.0,0.0
249,NIC in 2022,3.3300860790165663,6.822478057594332,2.69,1.7420680504386952,1,1,0,0,0,1,1,0,0,0,1,0.97,0.01,0.05,0.0,0.94
250,NER in 2022,2.784419311630026,7.389204017001428,3.22,1.2865302464525012,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.01,0.0,1.0
251,NGA in 2022,3.3047650772606616,8.339509646779728,4.11,2.380100929897047,1,1,0,0,0,1,1,0,0,0,1,0.99,0.02,0.03,0.15,0.79
252,MKD in 2022,3.8820007334091535,6.26413610678745,6.03,1.862391024550387,1,1,1,1,0,0,1,1,1,0,0,0.97,0.58,0.99,0.0,0.0
253,NOR in 2022,4.968823211091987,6.733062380071655,9.75,1.1716389743278084,2,0,0,1,0,0,0,0,1,0,0,0.0,0.16,1.0,0.0,0.0
254,OMN in 2022,4.287879180027131,6.653253432038853,3.0,1.1625927786827162,2,1,0,0,0,1,1,0,0,0,1,0.99,0.03,0.0,0.06,0.97
255,PAK in 2022,3.16295826609588,8.379265261591776,4.31,2.492278483273527,1,1,1,0,1,0,1,1,0,1,0,0.91,0.87,0.06,0.96,0.0
256,PAN in 2022,4.190606391107055,6.638030259741719,6.85,1.767743430749127,1,1,0,0,1,0,1,0,0,1,0,0.93,0.03,0.08,0.67,0.07
257,PNG in 2022,3.41623741131608,7.000559705343376,6.1,1.344595743120248,1,1,1,1,0,0,1,1,1,0,0,0.99,0.78,0.92,0.03,0.02
258,PRY in 2022,3.776478300176186,6.825048266553432,5.86,1.2259297014980683,1,0,0,0,1,0,0,0,0,1,0,0.1,0.05,0.29,0.63,0.02
259,PER in 2022,3.834179171096264,7.520560585336193,6.09,1.4133506156883255,1,0,1,0,1,0,0,1,0,1,0,0.08,0.83,0.05,0.93,0.0
260,PHL in 2022,3.542126252483901,8.053466252830185,6.62,2.579002307508901,1,0,0,0,1,0,0,0,0,1,0,0.02,0.0,0.0,1.0,0.0
261,POL in 2022,4.270341256564057,7.567985215390646,6.8,2.082121885793312,1,0,1,0,1,0,0,1,0,1,0,0.06,0.64,0.1,0.93,0.0
262,PRT in 2022,4.392898247040661,7.01543650472721,7.82,2.053514481116569,1,0,1,0,1,0,0,1,0,1,0,0.0,0.71,0.31,0.67,0.0
263,QAT in 2022,4.855833303599417,6.398792126528398,3.65,2.338472097840113,2,1,0,0,0,1,1,0,0,0,1,0.98,0.0,0.01,0.0,0.95
264,ROU in 2022,4.175708491188697,7.281534653849788,6.43,1.919655785147,1,0,0,0,1,0,0,0,0,1,0,0.06,0.07,0.37,0.6,0.0
265,RUS in 2022,4.094297421425986,8.16060885729577,3.24,0.9463779556968251,2,0,0,0,1,0,0,0,0,1,0,0.1,0.0,0.01,0.96,0.02
266,SAU in 2022,4.504073295901006,7.488330453611092,2.08,1.1559546174146962,2,1,1,0,0,1,1,1,0,0,1,0.98,0.88,0.01,0.0,0.99
267,SEN in 2022,3.203605791164178,7.236055012613408,5.53,1.951556601785363,1,1,0,0,0,1,1,0,0,0,1,0.99,0.01,0.0,0.04,0.95
268,SRB in 2022,3.985899044588436,6.834695690972012,6.36,1.9099513384920632,1,1,1,1,0,0,1,1,1,0,0,0.85,0.81,0.96,0.02,0.01
269,SLE in 2022,2.947528285392972,6.908195499975976,4.97,2.049778622252488,1,1,0,0,1,0,1,0,0,1,0,0.99,0.16,0.02,0.69,0.25
270,SGP in 2022,4.903394585635654,6.736680573410377,6.23,3.880556129168077,1,0,0,1,0,0,0,0,1,0,0,0.04,0.01,1.0,0.0,0.01
271,SVK in 2022,4.345029458465194,6.736177068371159,7.03,2.054212609376476,1,0,0,1,0,0,0,0,1,0,0,0.0,0.02,0.96,0.02,0.0
272,SVN in 2022,4.465194954391125,6.323886881977509,7.54,2.019905052298379,1,1,0,1,0,0,1,0,1,0,0,0.69,0.19,1.0,0.01,0.0
273,ZAF in 2022,3.835271888578139,7.788893496988643,7.05,1.7050004743138194,1,1,1,1,0,0,1,1,1,0,0,0.96,0.67,0.92,0.06,0.0
274,ESP in 2022,4.488543350264606,7.676179658694953,7.94,1.977441417506272,1,0,0,0,1,0,0,0,0,1,0,0.01,0.09,0.23,0.78,0.0
275,VCT in 2022,3.936578029401176,5.01216629096159,9.1,2.42110168393509,1,1,1,1,0,0,1,1,1,0,0,0.99,0.66,0.9,0.03,0.02
276,SUR in 2022,3.701554894328419,5.790915383783036,6.82,0.5854197557483248,2,1,1,0,1,0,1,1,0,1,0,0.98,0.8,0.35,0.73,0.0
277,SWE in 2022,4.78657375100196,7.017693090809199,9.26,1.4078000067799177,2,0,1,1,0,0,0,1,1,0,0,0.0,0.82,0.96,0.0,0.0
278,CHE in 2022,4.971576288034353,6.93974612469671,8.9,2.343043162079569,1,0,0,1,0,0,0,0,1,0,0,0.0,0.01,0.99,0.0,0.0
279,TZA in 2022,3.0644042859117,7.79816990753927,5.1,1.8508342315905304,1,1,0,0,1,0,1,0,0,1,0,1.0,0.0,0.39,0.57,0.0
280,THA in 2022,3.8486328899487408,7.855684676935714,6.04,2.147357274913702,2,1,1,0,1,0,1,1,0,1,0,0.95,0.71,0.02,0.97,0.0
281,TGO in 2022,2.972949189587373,6.948333680236027,2.8,2.2128146214208564,1,1,0,0,0,1,1,0,0,0,1,0.99,0.0,0.0,0.05,0.9
282,TTO in 2022,4.247462148449877,6.135945754417381,7.16,2.425828389305565,1,1,0,0,0,1,1,0,0,0,1,0.99,0.0,0.08,0.34,0.75
283,TUN in 2022,3.5918366597876807,7.080937379523539,5.99,1.8895981669596091,1,1,0,0,0,1,1,0,0,0,1,0.97,0.03,0.05,0.1,0.74
284,TUR in 2022,3.988702187033376,7.925040278406167,4.35,2.0387582903476646,1,0,0,1,0,0,0,0,1,0,0,0.07,0.01,0.94,0.01,0.0
285,UGA in 2022,2.945858249856508,7.661916090190926,4.48,2.3597583942499094,1,0,0,1,0,0,0,0,1,0,0,0.08,0.01,0.93,0.05,0.03
286,UKR in 2022,3.679059389613108,7.6463903932758495,5.57,1.8834119024081069,1,0,1,0,1,0,0,1,0,1,0,0.33,0.63,0.18,0.65,0.06
287,ARE in 2022,4.637089484869559,6.981145676869098,2.9,2.129765008903501,2,1,0,0,1,0,1,0,0,1,0,0.97,0.02,0.01,0.93,0.06
288,GBR in 2022,4.671417939129708,7.825971078200237,8.1,2.4422813527626333,1,0,1,1,0,0,0,1,1,0,0,0.0,0.84,0.94,0.01,0.0
289,USA in 2022,4.853134612077193,8.521268561744987,7.85,1.5599699417509207,2,0,1,1,0,0,0,1,1,0,0,0.0,0.84,0.99,0.01,0.0
290,URY in 2022,4.252411687858587,6.531056551943977,8.85,1.2879688724386005,1,1,0,0,1,0,1,0,0,1,0,0.89,0.06,0.08,0.88,0.01
291,UZB in 2022,3.353823871751321,7.534580632926206,2.12,1.8904839017472896,1,0,1,1,0,0,0,1,1,0,0,0.08,0.7,0.83,0.01,0.05
292,VEN in 2022,3.3021386072296126,7.450831257799471,2.11,1.5053380534968792,2,1,0,0,0,1,1,0,0,0,1,0.91,0.06,0.03,0.06,0.91
293,VNM in 2022,3.568693672235317,7.995350388297308,2.94,2.4992112112339693,1,1,1,0,1,0,1,1,0,1,0,1.0,0.73,0.01,0.91,0.08
294,ZMB in 2022,3.051985868428033,7.292335987482594,5.72,1.4211192727648956,1,1,1,1,0,0,1,1,1,0,0,1.0,0.69,0.81,0.15,0.11
295,ZWE in 2022,3.23663480834504,7.198580391473546,2.92,1.6110377902799269,1,1,1,1,0,0,1,1,1,0,0,0.99,0.62,0.86,0.01,0.08
296,ALB in 2023,3.835463962431891,6.443683618959264,6.41,2.005933056138875,1,1,0,0,1,0,1,0,0,1,0,0.86,0.04,0.13,0.91,0.01
297,DZA in 2023,3.695617597853505,7.657795522518704,3.66,1.2809011720588792,2,1,0,0,0,1,1,0,0,0,1,0.99,0.02,0.01,0.01,0.96
298,AGO in 2023,3.4668223290336297,7.551877116564566,3.96,1.456115157087066,1,1,0,0,0,1,1,0,0,0,1,0.9,0.04,0.05,0.03,0.96
299,ARG in 2023,4.144128199853927,7.657131455606257,6.85,1.2199058503460487,1,1,0,1,0,0,1,0,1,0,0,0.69,0.18,0.92,0.06,0.0
300,ARM in 2023,3.817695866710949,6.472639451880648,5.63,2.022416217194749,1,0,0,1,0,0,0,0,1,0,0,0.09,0.03,0.91,0.16,0.02
301,AUS in 2023,4.812893403049989,7.4152137970205,8.71,0.5291733922447044,1,0,0,1,0,0,0,0,1,0,0,0.0,0.2,0.97,0.0,0.0
302,AUT in 2023,4.717476315935439,6.956257346050302,8.2,2.039698126749188,1,0,0,1,0,0,0,0,1,0,0,0.0,0.05,0.98,0.02,0.0
303,AZE in 2023,3.890454230905776,7.0061131576683415,2.87,2.088870299760875,2,1,0,0,0,1,1,0,0,0,1,0.96,0.01,0.02,0.1,0.89
304,BHS in 2023,4.543536158812173,5.599378648468038,9.1,1.5989445709887198,1,1,0,1,0,0,1,0,1,0,0,0.98,0.26,1.0,0.0,0.0
305,BHR in 2023,4.483879893288519,6.183182406418533,2.52,3.285555315128091,2,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.01,0.97
306,BGD in 2023,3.434007459602478,8.228874684377386,5.99,3.114063610539324,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.0,0.01,0.87
307,BRB in 2023,4.345648651483543,5.450738568729497,9.5,2.8172701131499105,1,1,0,1,0,0,1,0,1,0,0,0.98,0.12,0.95,0.02,0.01
308,BEL in 2023,4.706053904044446,7.067450651083002,7.64,2.583236255120805,2,1,0,1,0,0,1,0,1,0,0,0.98,0.22,1.0,0.01,0.0
309,BLZ in 2023,3.849324484137198,5.605017217217849,8.7,1.2468919319412008,1,1,0,0,1,0,1,0,0,1,0,0.99,0.23,0.19,0.78,0.0
310,BEN in 2023,3.1025801986922352,7.138602684126523,4.28,2.086447616926958,1,1,0,0,0,1,1,0,0,0,1,1.0,0.02,0.05,0.13,0.89
311,BTN in 2023,3.5695293006848954,5.892603208804369,5.54,1.311222520094382,1,1,0,1,0,0,1,0,1,0,0,1.0,0.03,0.99,0.01,0.02
312,BOL in 2023,3.561569819366641,7.081964604176093,4.51,1.047215861029604,1,1,1,0,0,1,1,1,0,0,1,0.92,0.73,0.04,0.01,0.96
313,BIH in 2023,3.883978905317052,6.505801202976927,5.0,1.7965312420010957,1,0,0,1,0,0,0,0,1,0,0,0.01,0.01,0.96,0.0,0.05
314,BWA in 2023,3.920577691329166,6.387370603042783,7.73,0.6339944003013945,1,1,0,0,1,0,1,0,0,1,0,0.97,0.03,0.12,0.82,0.01
315,BRA in 2023,3.9676103708875,8.32285252022132,6.78,1.4007428788602008,1,1,1,0,1,0,1,1,0,1,0,0.71,0.83,0.1,0.98,0.0
316,BGR in 2023,4.146117858169603,6.810575045264165,6.53,1.7749052106124843,2,0,0,1,0,0,0,0,1,0,0,0.1,0.11,0.83,0.21,0.02
317,BFA in 2023,2.922267731263384,7.352356934351061,3.08,1.9152408413029824,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.06,0.93
318,BDI in 2023,2.3990403758116465,7.124539990707356,2.13,2.71494497131054,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,0.99
319,CPV in 2023,3.635816741117073,5.715786977687626,7.65,2.1104819315465173,1,1,0,1,0,0,1,0,1,0,0,1.0,0.07,0.83,0.15,0.0
320,KHM in 2023,3.3664286544613207,7.235571975173018,3.18,1.9887780563978628,1,1,0,0,1,0,1,0,0,1,0,1.0,0.04,0.01,0.98,0.01
321,CMR in 2023,3.205441826027083,7.441424437926561,2.56,1.7668296481921215,1,1,0,0,0,1,1,0,0,0,1,0.98,0.0,0.02,0.09,0.91
322,CAN in 2023,4.750175030595323,7.590350597066863,8.88,0.6464259568713818,2,0,1,1,0,0,0,1,1,0,0,0.0,0.96,0.98,0.0,0.0
323,CAF in 2023,2.669651377035,6.707403153498884,1.35,0.91292904910145,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.01,0.99
324,TCD in 2023,2.984993521522324,7.266121485775586,1.67,1.166026770760597,2,1,0,0,0,1,1,0,0,0,1,1.0,0.03,0.0,0.01,0.98
325,CHL in 2023,4.18767908472417,7.291214199874014,8.22,1.420323806173044,1,0,1,0,1,0,0,1,0,1,0,0.06,0.83,0.02,0.97,0.0
326,CHN in 2023,4.112960255235301,9.149888518829805,1.94,2.1773057232865933,1,1,0,1,0,0,1,0,1,0,0,0.97,0.0,0.97,0.03,0.08
327,COL in 2023,3.824805397262098,7.713809166413843,6.72,1.668681859845816,1,1,0,0,1,0,1,0,0,1,0,0.98,0.08,0.05,0.89,0.0
328,COD in 2023,2.807949011760525,8.010287097261257,1.48,1.6548259986236529,1,1,0,0,0,1,1,0,0,0,1,1.0,0.02,0.01,0.0,1.0
329,COG in 2023,3.4184401841727885,6.780684758482573,2.79,1.247294050465021,1,1,0,0,0,1,1,0,0,0,1,0.99,0.06,0.01,0.02,0.99
330,CRI in 2023,4.134365224407822,6.706014577762164,8.29,1.9979337672939324,1,1,0,0,1,0,1,0,0,1,0,0.93,0.16,0.0,0.99,0.0
331,CIV in 2023,3.3679838487288203,7.482802176297165,4.22,1.980375056312732,2,1,0,0,1,0,1,0,0,1,0,1.0,0.02,0.0,0.74,0.26
332,HRV in 2023,4.2663750783567655,6.586096589811376,6.5,1.8382188839915856,1,1,1,0,1,0,1,1,0,1,0,0.97,0.72,0.25,0.77,0.0
333,CYP in 2023,4.530128581062954,6.124298766690125,7.38,2.1586267954700182,1,0,1,1,0,0,0,1,1,0,0,0.01,0.98,1.0,0.0,0.0
334,CZE in 2023,4.451513552590681,7.028250618527641,7.97,2.1407923823565764,1,0,1,1,0,0,0,1,1,0,0,0.0,0.75,0.99,0.05,0.0
335,DNK in 2023,4.833091747724006,6.771075505370182,9.28,2.16901551404222,2,0,0,1,0,0,0,0,1,0,0,0.01,0.01,1.0,0.02,0.0
336,DMA in 2023,3.969586469680221,4.824945466362094,9.3,1.9498842029703944,1,1,0,0,0,0,1,0,0,0,0,1.0,0.12,0.04,0.14,0.01
337,DOM in 2023,4.004503865317435,7.050408141099623,6.39,2.367378943539955,1,1,0,0,0,1,1,0,0,0,1,0.97,0.02,0.05,0.08,0.87
